ambiguous_word,meaning,Text,
পাকা,বড়ো,এই রেসিপিতে পাকা রুই মাছ টক দই চারমগজ বাটা পোস্ত বাটা লাগবে,
পাকা,বড়ো,5 টুকরো পাকা রুই মাছ পরিমান মতো নুন আর অল্প আঁচে রান্না করতে হবে,
পাকা,বড়ো,পাকা রুই মাছের মাথা-১টা আমি একাই খেতে পারি,
পাকা,বড়ো,"আড়তে বোয়াল, চিতল, পাকা রুই ও কাতলা ইত্যাদি পাওয়া যায়",
পাকা,বড়ো,আজ আপনাদের জন্য রয়েছে তেলছাড়া একটি আইটেম পাকা রুই মাছ রান্না।,
পাকা,বড়ো,আসুন এই তেলছাড়া পাকা রুই মাছ কিভাবে রান্না করা হয় দেখি,
পাকা,বড়ো,পাকা কাতলা মাছের স্বাদই ভিন্ন,
পাকা,বড়ো,এইভাবে রাঁধুন আলু পটল দিয়ে পাকা রুই মাছের ঝোল,
পাকা,বড়ো,উওম পাকা রুই মাছের পেটের মধ্যে যে তেল জন্মে তদ্বারা অতি সুন্দর বড়া ভাজা হইয়া থাকে।,
পাকা,বড়ো,"পাকা রুই, চিতল প্রভৃতি নােটা মাছের ঝাল' রাঁধিতে জিরা-মরিচের ঝাল লাগে",
পাকা,বড়ো,এটা হলো পাকা রুই মাছের রেজালার রেসিপি।,
পাকা,পরিশ্রমে অভ্যস্ত,"সেই পাকা-হাড় ঝুনো বুড়া দয়ারাম রায়ও এক এক সময়, তঁহার নিকট হারি মানিতেন।",
পাকা,পরিশ্রমে অভ্যস্ত,পাকা হাড়ে ভেলকি দেখানো মোদাব্বের এর সাঁজে,
পাকা,পরিশ্রমে অভ্যস্ত,"মোর পাকা হাড়, যাব নাকো বুড়িয়ে। যে যা খুশি করুক-না,. মারুক-না, ধরুক-না",
পাকা,পরিশ্রমে অভ্যস্ত,পাকা হাড় এর মানুষগুলোর বাস্তবজীবন আসলে অনেক কঠিন,
পাকা,পরিশ্রমে অভ্যস্ত,সে একটা পাকা হাড়ের মানুষ,
পাকা,পরিশ্রমে অভ্যস্ত,মমিনের মত পাকা হাড়ের ছেলেই পারে ১ মনের একটা বস্তা কাঁধে তুলতে,
পাকা,পরিশ্রমে অভ্যস্ত,পাকা হাড় যার সে সহজে হাড় মানবে না,
পাকা,পরিশ্রমে অভ্যস্ত,"তুমি কি ভেবেছো মামুনের পাকা হাড়, মোটেও না",
পাকা,পরিশ্রমে অভ্যস্ত,তোমার মত পাকা হাড়ের সাথে আমি শক্তিতে পারবো না,
পাকা,পরিশ্রমে অভ্যস্ত,শালা আস্ত একটা পাকা হাড় মানুষ,
পাকা,পরিশ্রমে অভ্যস্ত,পাঞ্জা লড়তে যেও না ওর মত পাকা হাড়ের সাথে,
পাকা,পরিশ্রমে অভ্যস্ত,দিন আনে দিন খায় মানুষগুলো পাকা হাড়ের,
পাকা,পরিশ্রমে অভ্যস্ত,আসলে পাকা হাড়ের মানুষরা দুবেলা খাবার ছাড়া আর কিছুই চায় না,
পাকা,পরিশ্রমে অভ্যস্ত,তুমি ভাই পাকা হাড়ের ছেলে,
পাকা,পরিশ্রমে অভ্যস্ত,পাকা হাড় বলতে বুঝায় অনেক পরিশ্রমী,
পাকা,সম্বন্ধ স্হির করে দেখা,বিয়ের 'পাকা দেখা' ছিল সকালে,
পাকা,সম্বন্ধ স্হির করে দেখা,পাকা দেখা বিবাহের সম্বন্ধ স্হির করে বর বা কনেকে আশীর্বাদ করার জন্য দেখা।,
